date,hour,department,demand
2026-08-19 11:00:00,11,ANAESTHESIA,0.2211277506437843
2026-08-19 11:00:00,11,Audiology,0.2912564733181413
2026-08-19 11:00:00,11,CARDIOLOGY,0.1516219305082493
2026-08-19 11:00:00,11,CASUALTY,0.3037201383048515
2026-08-19 11:00:00,11,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),5.333062078991267
2026-08-19 11:00:00,11,DAYCASE,1.2822928285993345
2026-08-19 11:00:00,11,DENTAL,2.3206795424024054
2026-08-19 11:00:00,11,DIABETIC CLINIC,0.1516219305082493
2026-08-19 11:00:00,11,EYE CLINIC,1.1539378985694424
2026-08-19 11:00:00,11,FAMILY CLINIC,0.1521981766077388
2026-08-19 11:00:00,11,FAMILY MEDICINE,0.1501813090549239
2026-08-19 11:00:00,11,GENERAL OPD ,12.977765987783366
2026-08-19 11:00:00,11,Gen Surg OPD,0.6556385790642927
2026-08-19 11:00:00,11,Gynae OPD,0.1521981766077388
2026-08-19 11:00:00,11,HTS,0.2211277506437843
2026-08-19 11:00:00,11,MATERNITY NURSERY,0.1516219305082493
2026-08-19 11:00:00,11,MCH,6.818329404723302
2026-08-19 11:00:00,11,MEB PHYSIOTHERAPY,0.2211277506437843
2026-08-19 11:00:00,11,MEB SPECIALITY CLINIC,1.9439948198634185
2026-08-19 11:00:00,11,MENTAL HEALTH,0.2211277506437843
2026-08-19 11:00:00,11,MORGUE,0.2211277506437843
2026-08-19 11:00:00,11,NEURO SURGERY CONSULTATION,0.1516219305082493
2026-08-19 11:00:00,11,NEUROSURGERY,1.2852091521669735
2026-08-19 11:00:00,11,NUTRITION,0.2231761295466278
2026-08-19 11:00:00,11,OCCUPATIONAL THERAPY,0.3321376283848658
2026-08-19 11:00:00,11,OHNS,1.561188341081723
2026-08-19 11:00:00,11,ONCOLOGY,1.6297677163885256
2026-08-19 11:00:00,11,Ortho OPD,0.140454896638663
2026-08-19 11:00:00,11,PAEDS,0.2211277506437843
2026-08-19 11:00:00,11,PAEDS BKKH,2.758486086193729
2026-08-19 11:00:00,11,PALLIATIVE,0.1389721921594403
2026-08-19 11:00:00,11,PATHOLOGY,0.2211277506437843
2026-08-19 11:00:00,11,PEDIATRIC NEUROLOGY,0.2211277506437843
2026-08-19 11:00:00,11,PHYSIOTHERAPY,1.0769152934834831
2026-08-19 11:00:00,11,PRIVATE CLINIC,0.5260741657805466
2026-08-19 11:00:00,11,PSYCHOLOGY,0.439552608383615
2026-08-19 11:00:00,11,RENAL,0.7311992237119451
2026-08-19 11:00:00,11,RESPIRATORY CENTER,0.2211277506437843
2026-08-19 11:00:00,11,SPECIALITY CLINIC,2.3477722983086022
2026-08-19 11:00:00,11,TELEMEDICINE,0.2673965869912512
2026-08-19 12:00:00,12,ADMISSION,3.035706143965354
2026-08-19 12:00:00,12,ANAESTHESIA,0.1771344955180175
2026-08-19 12:00:00,12,Audiology,0.201730150909301
2026-08-19 12:00:00,12,CARDIOLOGY,0.1063810013360887
2026-08-19 12:00:00,12,CASUALTY,0.2552752503703164
2026-08-19 12:00:00,12,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),3.31318685034174
2026-08-19 12:00:00,12,DAYCASE,1.0678188699233262
2026-08-19 12:00:00,12,DENTAL,1.6151899025539025
2026-08-19 12:00:00,12,DIABETIC CLINIC,0.1063810013360887
2026-08-19 12:00:00,12,EYE CLINIC,0.6485256287084895
2026-08-19 12:00:00,12,FAMILY CLINIC,0.1069572474355782
2026-08-19 12:00:00,12,FAMILY MEDICINE,0.1049403798827633
2026-08-19 12:00:00,12,GENERAL OPD ,9.34399623866359
2026-08-19 12:00:00,12,Gen Surg OPD,0.5245163704347382
2026-08-19 12:00:00,12,Gynae OPD,0.1069572474355782
2026-08-19 12:00:00,12,HTS,0.1771344955180175
2026-08-19 12:00:00,12,MATERNITY NURSERY,0.1063810013360887
2026-08-19 12:00:00,12,MCH,4.421063895080862
2026-08-19 12:00:00,12,MEB PHYSIOTHERAPY,0.1771344955180175
2026-08-19 12:00:00,12,MEB SPECIALITY CLINIC,0.5110205180074204
2026-08-19 12:00:00,12,MENTAL HEALTH,0.1771344955180175
2026-08-19 12:00:00,12,MORGUE,0.1771344955180175
2026-08-19 12:00:00,12,NEURO SURGERY CONSULTATION,0.1063810013360887
2026-08-19 12:00:00,12,NEUROSURGERY,0.6386971724876952
2026-08-19 12:00:00,12,NUTRITION,0.1408606089876291
2026-08-19 12:00:00,12,OCCUPATIONAL THERAPY,0.1651665769236091
2026-08-19 12:00:00,12,OHNS,0.8351479402143781
2026-08-19 12:00:00,12,ONCOLOGY,0.641879504897867
2026-08-19 12:00:00,12,Ortho OPD,0.0900279361466882
2026-08-19 12:00:00,12,PAEDS,0.1771344955180175
2026-08-19 12:00:00,12,PAEDS BKKH,1.360833884540564
2026-08-19 12:00:00,12,PALLIATIVE,0.0889724734268234
2026-08-19 12:00:00,12,PATHOLOGY,0.1771344955180175
2026-08-19 12:00:00,12,PEDIATRIC NEUROLOGY,0.1771344955180175
2026-08-19 12:00:00,12,PHYSIOTHERAPY,0.5472734597914932
2026-08-19 12:00:00,12,PRIVATE CLINIC,0.3375346134582399
2026-08-19 12:00:00,12,PSYCHOLOGY,0.2505561176092584
2026-08-19 12:00:00,12,RENAL,0.7435882117387971
2026-08-19 12:00:00,12,RESPIRATORY CENTER,0.1771344955180175
2026-08-19 12:00:00,12,SPECIALITY CLINIC,0.8994962597027233
2026-08-19 12:00:00,12,TELEMEDICINE,0.2066899495143274
2026-08-19 13:00:00,13,ADMISSION,2.4184524783172234
2026-08-19 13:00:00,13,ANAESTHESIA,0.1567003974084722
2026-08-19 13:00:00,13,Audiology,0.1539988841363282
2026-08-19 13:00:00,13,CARDIOLOGY,0.1053706905082918
2026-08-19 13:00:00,13,CASUALTY,0.2191294373477823
2026-08-19 13:00:00,13,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),2.133048714228352
2026-08-19 13:00:00,13,DAYCASE,0.8058678717887284
2026-08-19 13:00:00,13,DENTAL,0.9661201641016016
2026-08-19 13:00:00,13,DIABETIC CLINIC,0.1053706905082918
2026-08-19 13:00:00,13,EYE CLINIC,0.3025237633866709
2026-08-19 13:00:00,13,FAMILY CLINIC,0.1059469366077813
2026-08-19 13:00:00,13,FAMILY MEDICINE,0.1039300690549663
2026-08-19 13:00:00,13,GENERAL OPD ,5.952294008524163
2026-08-19 13:00:00,13,Gen Surg OPD,0.3457983853319789
2026-08-19 13:00:00,13,Gynae OPD,0.1059469366077813
2026-08-19 13:00:00,13,HTS,0.1567003974084722
2026-08-19 13:00:00,13,MATERNITY NURSERY,0.1053706905082918
2026-08-19 13:00:00,13,MCH,2.266180708235175
2026-08-19 13:00:00,13,MEB PHYSIOTHERAPY,0.1567003974084722
2026-08-19 13:00:00,13,MEB SPECIALITY CLINIC,0.2211885890727633
2026-08-19 13:00:00,13,MENTAL HEALTH,0.1567003974084722
2026-08-19 13:00:00,13,MORGUE,0.1567003974084722
2026-08-19 13:00:00,13,NEURO SURGERY CONSULTATION,0.1053706905082918
2026-08-19 13:00:00,13,NEUROSURGERY,0.3838478177898892
2026-08-19 13:00:00,13,NUTRITION,0.1388569435676112
2026-08-19 13:00:00,13,OCCUPATIONAL THERAPY,0.1563898713163938
2026-08-19 13:00:00,13,OHNS,0.4316559911911646
2026-08-19 13:00:00,13,ONCOLOGY,0.3851393985389669
2026-08-19 13:00:00,13,Ortho OPD,0.0886202411728312
2026-08-19 13:00:00,13,PAEDS,0.1567003974084722
2026-08-19 13:00:00,13,PAEDS BKKH,0.6500535943222661
2026-08-19 13:00:00,13,PALLIATIVE,0.0879621625990264
2026-08-19 13:00:00,13,PATHOLOGY,0.1567003974084722
2026-08-19 13:00:00,13,PEDIATRIC NEUROLOGY,0.1567003974084722
2026-08-19 13:00:00,13,PHYSIOTHERAPY,0.278365669240556
2026-08-19 13:00:00,13,PRIVATE CLINIC,0.2179525637187464
2026-08-19 13:00:00,13,PSYCHOLOGY,0.1786452778892867
2026-08-19 13:00:00,13,RENAL,0.3797009556970374
2026-08-19 13:00:00,13,RESPIRATORY CENTER,0.1567003974084722
2026-08-19 13:00:00,13,SPECIALITY CLINIC,0.4313202224915037
2026-08-19 13:00:00,13,TELEMEDICINE,0.204307802029331
2026-08-19 14:00:00,14,ADMISSION,2.404333282519256
2026-08-19 14:00:00,14,ANAESTHESIA,0.1567003974084722
2026-08-19 14:00:00,14,Audiology,0.1539988841363282
2026-08-19 14:00:00,14,CARDIOLOGY,0.1053706905082918
2026-08-19 14:00:00,14,CASUALTY,0.2191294373477823
2026-08-19 14:00:00,14,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),1.7874251227279678
2026-08-19 14:00:00,14,DAYCASE,0.6750898407779509
2026-08-19 14:00:00,14,DENTAL,0.8189769870947439
2026-08-19 14:00:00,14,DIABETIC CLINIC,0.1053706905082918
2026-08-19 14:00:00,14,EYE CLINIC,0.3122659830031649
2026-08-19 14:00:00,14,FAMILY CLINIC,0.1059469366077813
2026-08-19 14:00:00,14,FAMILY MEDICINE,0.1039300690549663
2026-08-19 14:00:00,14,GENERAL OPD ,4.777350890376843
2026-08-19 14:00:00,14,Gen Surg OPD,0.3457983853319789
2026-08-19 14:00:00,14,Gynae OPD,0.1059469366077813
2026-08-19 14:00:00,14,HTS,0.1567003974084722
2026-08-19 14:00:00,14,MATERNITY NURSERY,0.1053706905082918
2026-08-19 14:00:00,14,MCH,2.0456828761238595
2026-08-19 14:00:00,14,MEB PHYSIOTHERAPY,0.1567003974084722
2026-08-19 14:00:00,14,MEB SPECIALITY CLINIC,0.1360693246163096
2026-08-19 14:00:00,14,MENTAL HEALTH,0.1567003974084722
2026-08-19 14:00:00,14,MORGUE,0.1567003974084722
2026-08-19 14:00:00,14,NEURO SURGERY CONSULTATION,0.1053706905082918
2026-08-19 14:00:00,14,NEUROSURGERY,0.2240575982950505
2026-08-19 14:00:00,14,NUTRITION,0.1388569435676112
2026-08-19 14:00:00,14,OCCUPATIONAL THERAPY,0.1563898713163938
2026-08-19 14:00:00,14,OHNS,0.3210992246517821
2026-08-19 14:00:00,14,ONCOLOGY,0.2675314282851864
2026-08-19 14:00:00,14,Ortho OPD,0.0886202411728312
2026-08-19 14:00:00,14,PAEDS,0.1567003974084722
2026-08-19 14:00:00,14,PAEDS BKKH,0.4412119791741238
2026-08-19 14:00:00,14,PALLIATIVE,0.0879621625990264
2026-08-19 14:00:00,14,PATHOLOGY,0.1567003974084722
2026-08-19 14:00:00,14,PEDIATRIC NEUROLOGY,0.1567003974084722
2026-08-19 14:00:00,14,PHYSIOTHERAPY,0.28810788885705
2026-08-19 14:00:00,14,PRIVATE CLINIC,0.1621602790589696
2026-08-19 14:00:00,14,PSYCHOLOGY,0.1786452778892867
2026-08-19 14:00:00,14,RENAL,0.3797009556970374
2026-08-19 14:00:00,14,RESPIRATORY CENTER,0.1567003974084722
2026-08-19 14:00:00,14,SPECIALITY CLINIC,0.3869276098519771
2026-08-19 14:00:00,14,TELEMEDICINE,0.204307802029331
2026-08-19 15:00:00,15,ADMISSION,2.372993102411856
2026-08-19 15:00:00,15,ANAESTHESIA,0.1555132310553673
2026-08-19 15:00:00,15,Audiology,0.1539988841363282
2026-08-19 15:00:00,15,CARDIOLOGY,0.1053706905082918
2026-08-19 15:00:00,15,CASUALTY,0.2185615924818095
2026-08-19 15:00:00,15,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),1.2841122567528034
2026-08-19 15:00:00,15,DAYCASE,0.721471806971051
2026-08-19 15:00:00,15,DENTAL,0.6068762116347621
2026-08-19 15:00:00,15,DIABETIC CLINIC,0.1053706905082918
2026-08-19 15:00:00,15,EYE CLINIC,0.239366323559927
2026-08-19 15:00:00,15,FAMILY CLINIC,0.1059469366077813
2026-08-19 15:00:00,15,FAMILY MEDICINE,0.1039300690549663
2026-08-19 15:00:00,15,GENERAL OPD ,4.180763787319245
2026-08-19 15:00:00,15,Gen Surg OPD,0.2761660919653234
2026-08-19 15:00:00,15,Gynae OPD,0.1059469366077813
2026-08-19 15:00:00,15,HTS,0.1555132310553673
2026-08-19 15:00:00,15,MATERNITY NURSERY,0.1053706905082918
2026-08-19 15:00:00,15,MCH,1.3203388567704517
2026-08-19 15:00:00,15,MEB PHYSIOTHERAPY,0.1555132310553673
2026-08-19 15:00:00,15,MEB SPECIALITY CLINIC,0.0786434309167912
2026-08-19 15:00:00,15,MENTAL HEALTH,0.1555132310553673
2026-08-19 15:00:00,15,MORGUE,0.1555132310553673
2026-08-19 15:00:00,15,NEURO SURGERY CONSULTATION,0.1053706905082918
2026-08-19 15:00:00,15,NEUROSURGERY,0.1650691563833999
2026-08-19 15:00:00,15,NUTRITION,0.1388569435676112
2026-08-19 15:00:00,15,OCCUPATIONAL THERAPY,0.1563898713163938
2026-08-19 15:00:00,15,OHNS,0.2894382006548648
2026-08-19 15:00:00,15,ONCOLOGY,0.2161248457887701
2026-08-19 15:00:00,15,Ortho OPD,0.0886202411728312
2026-08-19 15:00:00,15,PAEDS,0.1555132310553673
2026-08-19 15:00:00,15,PAEDS BKKH,0.2775989562708167
2026-08-19 15:00:00,15,PALLIATIVE,0.0879621625990264
2026-08-19 15:00:00,15,PATHOLOGY,0.1555132310553673
2026-08-19 15:00:00,15,PEDIATRIC NEUROLOGY,0.1555132310553673
2026-08-19 15:00:00,15,PHYSIOTHERAPY,0.2248482078549747
2026-08-19 15:00:00,15,PRIVATE CLINIC,0.1451885864363172
2026-08-19 15:00:00,15,PSYCHOLOGY,0.1688084301291624
2026-08-19 15:00:00,15,RENAL,0.3836794872254953
2026-08-19 15:00:00,15,RESPIRATORY CENTER,0.1555132310553673
2026-08-19 15:00:00,15,SPECIALITY CLINIC,0.291560704708224
2026-08-19 15:00:00,15,TELEMEDICINE,0.2454608786035202
2026-08-19 16:00:00,16,ADMISSION,2.1249739736773
2026-08-19 16:00:00,16,ANAESTHESIA,0.1481445538008281
2026-08-19 16:00:00,16,Audiology,0.1492415877579812
2026-08-19 16:00:00,16,CARDIOLOGY,0.0994427098482359
2026-08-19 16:00:00,16,CASUALTY,0.2350116615840037
2026-08-19 16:00:00,16,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),0.7242515235438789
2026-08-19 16:00:00,16,DAYCASE,0.6027941583727604
2026-08-19 16:00:00,16,DENTAL,0.2900698304129146
2026-08-19 16:00:00,16,DIABETIC CLINIC,0.0994427098482359
2026-08-19 16:00:00,16,EYE CLINIC,0.2097489372211775
2026-08-19 16:00:00,16,FAMILY CLINIC,0.1000189559477254
2026-08-19 16:00:00,16,FAMILY MEDICINE,0.1009262691852679
2026-08-19 16:00:00,16,GENERAL OPD ,3.376532236734228
2026-08-19 16:00:00,16,Gen Surg OPD,0.2598833257797961
2026-08-19 16:00:00,16,Gynae OPD,0.1000189559477254
2026-08-19 16:00:00,16,HTS,0.1481445538008281
2026-08-19 16:00:00,16,MATERNITY NURSERY,0.1037517632289953
2026-08-19 16:00:00,16,MCH,0.870461197250491
2026-08-19 16:00:00,16,MEB PHYSIOTHERAPY,0.1481445538008281
2026-08-19 16:00:00,16,MEB SPECIALITY CLINIC,0.0669084111568464
2026-08-19 16:00:00,16,MENTAL HEALTH,0.1481445538008281
2026-08-19 16:00:00,16,MORGUE,0.1481445538008281
2026-08-19 16:00:00,16,NEURO SURGERY CONSULTATION,0.0994427098482359
2026-08-19 16:00:00,16,NEUROSURGERY,0.1580523038641801
2026-08-19 16:00:00,16,NUTRITION,0.1340996471892642
2026-08-19 16:00:00,16,OCCUPATIONAL THERAPY,0.1501326044019258
2026-08-19 16:00:00,16,OHNS,0.1986558045443474
2026-08-19 16:00:00,16,ONCOLOGY,0.2058305226233089
2026-08-19 16:00:00,16,Ortho OPD,0.0838629447944841
2026-08-19 16:00:00,16,PAEDS,0.1481445538008281
2026-08-19 16:00:00,16,PAEDS BKKH,0.1950272167365923
2026-08-19 16:00:00,16,PALLIATIVE,0.0832048662206794
2026-08-19 16:00:00,16,PATHOLOGY,0.1481445538008281
2026-08-19 16:00:00,16,PEDIATRIC NEUROLOGY,0.1481445538008281
2026-08-19 16:00:00,16,PHYSIOTHERAPY,0.2185929257574983
2026-08-19 16:00:00,16,PRIVATE CLINIC,0.1334535666763724
2026-08-19 16:00:00,16,PSYCHOLOGY,0.1437872063781374
2026-08-19 16:00:00,16,RENAL,0.3093701834431833
2026-08-19 16:00:00,16,RESPIRATORY CENTER,0.1481445538008281
2026-08-19 16:00:00,16,SPECIALITY CLINIC,0.2248880151618369
2026-08-19 16:00:00,16,TELEMEDICINE,0.2721118074823215
2026-08-19 17:00:00,17,ADMISSION,0.954067609346575
2026-08-19 17:00:00,17,ANAESTHESIA,0.1300041546299128
2026-08-19 17:00:00,17,Audiology,0.097319626446766
2026-08-19 17:00:00,17,CARDIOLOGY,0.0903675338725435
2026-08-19 17:00:00,17,CASUALTY,0.2505765424828065
2026-08-19 17:00:00,17,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),0.2272383459078513
2026-08-19 17:00:00,17,DAYCASE,0.1937408155399068
2026-08-19 17:00:00,17,DENTAL,0.158127620134768
2026-08-19 17:00:00,17,DIABETIC CLINIC,0.0903675338725435
2026-08-19 17:00:00,17,EYE CLINIC,0.0969788439730452
2026-08-19 17:00:00,17,FAMILY CLINIC,0.090943779972033
2026-08-19 17:00:00,17,FAMILY MEDICINE,0.0882021838737291
2026-08-19 17:00:00,17,GENERAL OPD ,2.073603152957047
2026-08-19 17:00:00,17,Gen Surg OPD,0.1813978837309595
2026-08-19 17:00:00,17,Gynae OPD,0.090943779972033
2026-08-19 17:00:00,17,HTS,0.1300041546299128
2026-08-19 17:00:00,17,MATERNITY NURSERY,0.0939221412476697
2026-08-19 17:00:00,17,MCH,0.3309163477606797
2026-08-19 17:00:00,17,MEB PHYSIOTHERAPY,0.1300041546299128
2026-08-19 17:00:00,17,MEB SPECIALITY CLINIC,0.0
2026-08-19 17:00:00,17,MENTAL HEALTH,0.1300041546299128
2026-08-19 17:00:00,17,MORGUE,0.1300041546299128
2026-08-19 17:00:00,17,NEURO SURGERY CONSULTATION,0.0903675338725435
2026-08-19 17:00:00,17,NEUROSURGERY,0.0867153243111125
2026-08-19 17:00:00,17,NUTRITION,0.0985796060201828
2026-08-19 17:00:00,17,OCCUPATIONAL THERAPY,0.1249270498274722
2026-08-19 17:00:00,17,OHNS,0.1285541149670222
2026-08-19 17:00:00,17,ONCOLOGY,0.1629733225032846
2026-08-19 17:00:00,17,Ortho OPD,0.0619265273514531
2026-08-19 17:00:00,17,PAEDS,0.1300041546299128
2026-08-19 17:00:00,17,PAEDS BKKH,0.1163869984014711
2026-08-19 17:00:00,17,PALLIATIVE,0.0622154255204608
2026-08-19 17:00:00,17,PATHOLOGY,0.1300041546299128
2026-08-19 17:00:00,17,PEDIATRIC NEUROLOGY,0.1300041546299128
2026-08-19 17:00:00,17,PHYSIOTHERAPY,0.1920076338453626
2026-08-19 17:00:00,17,PRIVATE CLINIC,0.0664123697871104
2026-08-19 17:00:00,17,PSYCHOLOGY,0.0931165212276949
2026-08-19 17:00:00,17,RENAL,0.2407453216012828
2026-08-19 17:00:00,17,RESPIRATORY CENTER,0.1300041546299128
2026-08-19 17:00:00,17,SPECIALITY CLINIC,0.09546442476513
2026-08-19 17:00:00,17,TELEMEDICINE,0.1775203149929227
2026-08-19 18:00:00,18,ADMISSION,0.6774206028543878
2026-08-19 18:00:00,18,ANAESTHESIA,0.1300041546299128
2026-08-19 18:00:00,18,Audiology,0.097319626446766
2026-08-19 18:00:00,18,CARDIOLOGY,0.0903675338725435
2026-08-19 18:00:00,18,CASUALTY,0.2406140114390409
2026-08-19 18:00:00,18,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),0.1526781307084675
2026-08-19 18:00:00,18,DAYCASE,0.1982191450953296
2026-08-19 18:00:00,18,DENTAL,0.0958701044523767
2026-08-19 18:00:00,18,DIABETIC CLINIC,0.0903675338725435
2026-08-19 18:00:00,18,EYE CLINIC,0.0969788439730452
2026-08-19 18:00:00,18,FAMILY CLINIC,0.090943779972033
2026-08-19 18:00:00,18,FAMILY MEDICINE,0.0879003652045298
2026-08-19 18:00:00,18,GENERAL OPD ,1.6034131000968976
2026-08-19 18:00:00,18,Gen Surg OPD,0.1604466177201079
2026-08-19 18:00:00,18,Gynae OPD,0.090943779972033
2026-08-19 18:00:00,18,HTS,0.1300041546299128
2026-08-19 18:00:00,18,MATERNITY NURSERY,0.0939221412476697
2026-08-19 18:00:00,18,MCH,0.2303374089248651
2026-08-19 18:00:00,18,MEB PHYSIOTHERAPY,0.1300041546299128
2026-08-19 18:00:00,18,MEB SPECIALITY CLINIC,0.0733759413326968
2026-08-19 18:00:00,18,MENTAL HEALTH,0.1300041546299128
2026-08-19 18:00:00,18,MORGUE,0.1300041546299128
2026-08-19 18:00:00,18,NEURO SURGERY CONSULTATION,0.0903675338725435
2026-08-19 18:00:00,18,NEUROSURGERY,0.0867153243111125
2026-08-19 18:00:00,18,NUTRITION,0.0985796060201828
2026-08-19 18:00:00,18,OCCUPATIONAL THERAPY,0.1249270498274722
2026-08-19 18:00:00,18,OHNS,0.1282026577253272
2026-08-19 18:00:00,18,ONCOLOGY,0.1629733225032846
2026-08-19 18:00:00,18,Ortho OPD,0.0615750701097582
2026-08-19 18:00:00,18,PAEDS,0.1300041546299128
2026-08-19 18:00:00,18,PAEDS BKKH,0.1160355411597762
2026-08-19 18:00:00,18,PALLIATIVE,0.0619136068512615
2026-08-19 18:00:00,18,PATHOLOGY,0.1300041546299128
2026-08-19 18:00:00,18,PEDIATRIC NEUROLOGY,0.1300041546299128
2026-08-19 18:00:00,18,PHYSIOTHERAPY,0.182045102801597
2026-08-19 18:00:00,18,PRIVATE CLINIC,0.0664123697871104
2026-08-19 18:00:00,18,PSYCHOLOGY,0.0931165212276949
2026-08-19 18:00:00,18,RENAL,0.2208901766818807
2026-08-19 18:00:00,18,RESPIRATORY CENTER,0.1300041546299128
2026-08-19 18:00:00,18,SPECIALITY CLINIC,0.09546442476513
2026-08-19 18:00:00,18,TELEMEDICINE,0.1720361135045799
2026-08-19 19:00:00,19,ADMISSION,0.5002497706509315
2026-08-19 19:00:00,19,ANAESTHESIA,0.1300041546299128
2026-08-19 19:00:00,19,Audiology,0.097319626446766
2026-08-19 19:00:00,19,CARDIOLOGY,0.0903675338725435
2026-08-19 19:00:00,19,CASUALTY,0.2406140114390409
2026-08-19 19:00:00,19,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),0.101804224739597
2026-08-19 19:00:00,19,DAYCASE,0.147345239126459
2026-08-19 19:00:00,19,DENTAL,0.0958701044523767
2026-08-19 19:00:00,19,DIABETIC CLINIC,0.0903675338725435
2026-08-19 19:00:00,19,EYE CLINIC,0.0969788439730452
2026-08-19 19:00:00,19,FAMILY CLINIC,0.090943779972033
2026-08-19 19:00:00,19,FAMILY MEDICINE,0.0879003652045298
2026-08-19 19:00:00,19,GENERAL OPD ,1.1364505365921873
2026-08-19 19:00:00,19,Gen Surg OPD,0.1604466177201079
2026-08-19 19:00:00,19,Gynae OPD,0.090943779972033
2026-08-19 19:00:00,19,HTS,0.1300041546299128
2026-08-19 19:00:00,19,MATERNITY NURSERY,0.0939221412476697
2026-08-19 19:00:00,19,MCH,0.192358880506364
2026-08-19 19:00:00,19,MEB PHYSIOTHERAPY,0.1300041546299128
2026-08-19 19:00:00,19,MEB SPECIALITY CLINIC,0.0
2026-08-19 19:00:00,19,MENTAL HEALTH,0.1300041546299128
2026-08-19 19:00:00,19,MORGUE,0.1300041546299128
2026-08-19 19:00:00,19,NEURO SURGERY CONSULTATION,0.0903675338725435
2026-08-19 19:00:00,19,NEUROSURGERY,0.0867153243111125
2026-08-19 19:00:00,19,NUTRITION,0.0985796060201828
2026-08-19 19:00:00,19,OCCUPATIONAL THERAPY,0.1249270498274722
2026-08-19 19:00:00,19,OHNS,0.1282026577253272
2026-08-19 19:00:00,19,ONCOLOGY,0.1629733225032846
2026-08-19 19:00:00,19,Ortho OPD,0.0615750701097582
2026-08-19 19:00:00,19,PAEDS,0.1300041546299128
2026-08-19 19:00:00,19,PAEDS BKKH,0.1160355411597762
2026-08-19 19:00:00,19,PALLIATIVE,0.0619136068512615
2026-08-19 19:00:00,19,PATHOLOGY,0.1300041546299128
2026-08-19 19:00:00,19,PEDIATRIC NEUROLOGY,0.1300041546299128
2026-08-19 19:00:00,19,PHYSIOTHERAPY,0.182045102801597
2026-08-19 19:00:00,19,PRIVATE CLINIC,0.0664123697871104
2026-08-19 19:00:00,19,PSYCHOLOGY,0.0931165212276949
2026-08-19 19:00:00,19,RENAL,0.2208901766818807
2026-08-19 19:00:00,19,RESPIRATORY CENTER,0.1300041546299128
2026-08-19 19:00:00,19,SPECIALITY CLINIC,0.09546442476513
2026-08-19 19:00:00,19,TELEMEDICINE,0.1720361135045799
2026-08-19 20:00:00,20,ADMISSION,0.4026579788383684
2026-08-19 20:00:00,20,ANAESTHESIA,0.1300041546299128
2026-08-19 20:00:00,20,Audiology,0.097319626446766
2026-08-19 20:00:00,20,CARDIOLOGY,0.0903675338725435
2026-08-19 20:00:00,20,CASUALTY,0.2406140114390409
2026-08-19 20:00:00,20,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),0.101804224739597
2026-08-19 20:00:00,20,DAYCASE,0.147345239126459
2026-08-19 20:00:00,20,DENTAL,0.0958701044523767
2026-08-19 20:00:00,20,DIABETIC CLINIC,0.0903675338725435
2026-08-19 20:00:00,20,EYE CLINIC,0.0969788439730452
2026-08-19 20:00:00,20,FAMILY CLINIC,0.090943779972033
2026-08-19 20:00:00,20,FAMILY MEDICINE,0.0879003652045298
2026-08-19 20:00:00,20,GENERAL OPD ,1.133822976061512
2026-08-19 20:00:00,20,Gen Surg OPD,0.1604466177201079
2026-08-19 20:00:00,20,Gynae OPD,0.090943779972033
2026-08-19 20:00:00,20,HTS,0.1300041546299128
2026-08-19 20:00:00,20,MATERNITY NURSERY,0.0939221412476697
2026-08-19 20:00:00,20,MCH,0.192358880506364
2026-08-19 20:00:00,20,MEB PHYSIOTHERAPY,0.1300041546299128
2026-08-19 20:00:00,20,MEB SPECIALITY CLINIC,0.0733759413326968
2026-08-19 20:00:00,20,MENTAL HEALTH,0.1300041546299128
2026-08-19 20:00:00,20,MORGUE,0.1300041546299128
2026-08-19 20:00:00,20,NEURO SURGERY CONSULTATION,0.0903675338725435
2026-08-19 20:00:00,20,NEUROSURGERY,0.0867153243111125
2026-08-19 20:00:00,20,NUTRITION,0.0985796060201828
2026-08-19 20:00:00,20,OCCUPATIONAL THERAPY,0.1249270498274722
2026-08-19 20:00:00,20,OHNS,0.1282026577253272
2026-08-19 20:00:00,20,ONCOLOGY,0.1629733225032846
2026-08-19 20:00:00,20,Ortho OPD,0.0615750701097582
2026-08-19 20:00:00,20,PAEDS,0.1300041546299128
2026-08-19 20:00:00,20,PAEDS BKKH,0.1160355411597762
2026-08-19 20:00:00,20,PALLIATIVE,0.0619136068512615
2026-08-19 20:00:00,20,PATHOLOGY,0.1300041546299128
2026-08-19 20:00:00,20,PEDIATRIC NEUROLOGY,0.1300041546299128
2026-08-19 20:00:00,20,PHYSIOTHERAPY,0.182045102801597
2026-08-19 20:00:00,20,PRIVATE CLINIC,0.0664123697871104
2026-08-19 20:00:00,20,PSYCHOLOGY,0.0931165212276949
2026-08-19 20:00:00,20,RENAL,0.2045530381140348
2026-08-19 20:00:00,20,RESPIRATORY CENTER,0.1300041546299128
2026-08-19 20:00:00,20,SPECIALITY CLINIC,0.09546442476513
2026-08-19 20:00:00,20,TELEMEDICINE,0.1720361135045799
2026-08-19 21:00:00,21,ADMISSION,0.3646263299098332
